PERIODO,SEDE,CODIGO_DE_CURSO,HORARIO,FRECUENCIA,AULA,ALUMN
202507,Surco,PK2SP,10:50 - 12:31,Sabatino,102,15
202507,Lima Centro,PK2SP,08:55 - 10:36,Sabatino,201,15
202507,La Molina,C01S,12:45 - 14:26,Sabatino,307,20
202507,San Miguel,C01S,10:50 - 12:31,Sabatino,407,19
202507,Lima Norte Satélite,C01S,10:50 - 12:31,Sabatino,206,20
202507,Surco,C01S,12:45 - 14:26,Sabatino,204,20
202507,Lima Centro,C01S,08:55 - 10:36,Sabatino,309,13
202507,Lima Norte Satélite,C02S,08:55 - 10:36,Sabatino,317,14
202507,San Miguel,C02S,08:55 - 10:36,Sabatino,403,19
202507,La Molina,C02S,10:50 - 12:31,Sabatino,402,20
202507,San Miguel,C02S,10:50 - 12:31,Sabatino,501,19
202507,Lima Centro,C02S,10:50 - 12:31,Sabatino,203,23
202507,Miraflores,C02S,10:50 - 12:31,Sabatino,401,15
202507,La Molina,C03S,12:45 - 14:26,Sabatino,308,22
202507,Lima Norte Satélite,C03S,10:50 - 12:31,Sabatino,307,17
202507,Lima Centro,C03S,08:55 - 10:36,Sabatino,401,23
202507,Miraflores,C04S,10:50 - 12:31,Sabatino,408,22
202507,Surco,C05S,10:50 - 12:31,Sabatino,209,23
202507,Lima Centro,C05S,08:55 - 10:36,Sabatino,103,23
202507,San Miguel,C06S,10:50 - 12:31,Sabatino,503,19
202507,Surco,C06S,08:55 - 10:36,Sabatino,301,22
202507,San Miguel,K01S,08:55 - 10:36,Sabatino,502,18
202507,San Miguel,K01S,10:50 - 12:31,Sabatino,202,19
202507,La Molina,K01S,10:50 - 12:31,Sabatino,301,20
202507,Lima Norte Satélite,K01S,10:50 - 12:31,Sabatino,201,20
202507,Surco,K01S,10:50 - 12:31,Sabatino,104,20
202507,Chimbote,K01S,10:50 - 12:31,Sabatino,102,17
202507,Surco,K01S,08:55 - 10:36,Sabatino,205,23
202507,Miraflores,K01S,10:50 - 12:31,Sabatino,201,15
202507,Lima Centro,K01S,10:50 - 12:31,Sabatino,204,18
202507,Lima Norte Satélite,K02S,08:55 - 10:36,Sabatino,105,20
202507,Lima Norte Satélite,K02S,10:50 - 12:31,Sabatino,102,20
202507,La Molina,K02S,10:50 - 12:31,Sabatino,312,20
202507,San Miguel,K02S,08:55 - 10:36,Sabatino,202,19
202507,San Miguel,K02S,10:50 - 12:31,Sabatino,406,19
202507,Chimbote,K02S,10:50 - 12:31,Sabatino,201,13
202507,Lima Centro,K02S,10:50 - 12:31,Sabatino,301,23
202507,Miraflores,K02S,10:50 - 12:31,Sabatino,414,17
202507,Iquitos,K02S,08:55 - 10:36,Sabatino,202,23
202507,Pucallpa,K02S,08:55 - 10:36,Sabatino,205,14
202507,Surco,K02S,10:50 - 12:31,Sabatino,203,22
202507,Surco,K02S,08:55 - 10:36,Sabatino,203,22
202507,Lima Norte Satélite,K03S,10:50 - 12:31,Sabatino,204,20
202507,San Miguel,K03S,10:50 - 12:31,Sabatino,403,19
202507,La Molina,K03S,10:50 - 12:31,Sabatino,313,19
202507,Surco,K03S,08:55 - 10:36,Sabatino,204,23
202507,Lima Centro,K03S,10:50 - 12:31,Sabatino,302,23
202507,San Miguel,K04S,10:50 - 12:31,Sabatino,405,20
202507,Lima Norte Satélite,K04S,08:55 - 10:36,Sabatino,106,20
202507,Surco,K04S,08:55 - 10:36,Sabatino,209,23
202507,Lima Centro,K04S,08:55 - 10:36,Sabatino,204,18
202507,San Miguel,K05S,10:50 - 12:31,Sabatino,402,20
202507,La Molina,K05S,08:55 - 10:36,Sabatino,301,20
202507,Lima Centro,K05S,10:50 - 12:31,Sabatino,202,19
202507,Miraflores,K05S,10:50 - 12:31,Sabatino,302,15
202507,La Molina,K06S,08:55 - 10:36,Sabatino,302,20
202507,Miraflores,K06S,10:50 - 12:31,Sabatino,410,19
202507,Lima Centro,K06S,08:55 - 10:36,Sabatino,308,19
202507,La Molina,Y01S,12:45 - 14:26,Sabatino,303,22
202507,Lima Centro,Y01S,08:55 - 10:36,Sabatino,302,23
202507,Surco,Y01S,08:55 - 10:36,Sabatino,307,23
202507,San Miguel,Y02S,10:50 - 12:31,Sabatino,606,18
202507,San Miguel,JR1SP,08:55 - 10:36,Sabatino,507,20
202507,Lima Norte Satélite,JR1SP,10:50 - 12:31,Sabatino,303,23
202507,San Miguel,JR1SP,10:50 - 12:31,Sabatino,604,20
202507,La Molina,JR1SP,08:55 - 10:36,Sabatino,303,22
202507,La Molina,JR1SP,10:50 - 12:31,Sabatino,406,22
202507,Lima Norte Satélite,JR1SP,08:55 - 10:36,Sabatino,410,23
202507,Surco,JR1SP,10:50 - 12:31,Sabatino,204,23
202507,Chimbote,JR1SP,10:50 - 12:31,Sabatino,202,16
202507,Surco,JR1SP,08:55 - 10:36,Sabatino,310,23
202507,Miraflores,JR1SP,10:50 - 12:31,Sabatino,504,23
202507,Iquitos,JR1SP,08:55 - 10:36,Sabatino,201,23
202507,Lima Centro,JR1SP,08:55 - 10:36,Sabatino,605,23
202507,Lima Centro,JR1SP,10:50 - 12:31,Sabatino,403,23
202507,Lima Norte Satélite,JR2SP,10:50 - 12:31,Sabatino,322,15
202507,Lima Norte Satélite,JR2SP,08:55 - 10:36,Sabatino,310,23
202507,Lima Norte Satélite,JR2SP,10:50 - 12:31,Sabatino,323,16
202507,Lima Norte Satélite,JR2SP,10:50 - 12:31,Sabatino,324,16
202507,La Molina,JR2SP,10:50 - 12:31,Sabatino,S305,23
202507,San Miguel,JR2SP,10:50 - 12:31,Sabatino,610,20
202507,La Molina,JR2SP,08:55 - 10:36,Sabatino,305,21
202507,San Miguel,JR2SP,08:55 - 10:36,Sabatino,406,19
202507,Surco,JR2SP,08:55 - 10:36,Sabatino,313,23
202507,Surco,JR2SP,14:40 - 16:21,Sabatino,203,22
202507,Chimbote,JR2SP,10:50 - 12:31,Sabatino,404,18
202507,Surco,JR2SP,10:50 - 12:31,Sabatino,305,23
202507,Lima Centro,JR2SP,10:50 - 12:31,Sabatino,304,23
202507,Lima Centro,JR2SP,08:55 - 10:36,Sabatino,311,23
202507,Iquitos,JR2SP,08:55 - 10:36,Sabatino,302,23
202507,Miraflores,JR2SP,10:50 - 12:31,Sabatino,411,22
202507,San Miguel,JR3SP,10:50 - 12:31,Sabatino,607,20
202507,Lima Norte Satélite,JR3SP,08:55 - 10:36,Sabatino,420,19
202507,Lima Norte Satélite,JR3SP,10:50 - 12:31,Sabatino,301,23
202507,Miraflores,JR3SP,10:50 - 12:31,Sabatino,305,15
202507,Surco,JR3SP,10:50 - 12:31,Sabatino,303,22
202507,Lima Centro,JR3SP,10:50 - 12:31,Sabatino,608,18
202507,Lima Centro,JR3SP,08:55 - 10:36,Sabatino,705,21
202507,Lima Norte Satélite,JR4SP,10:50 - 12:31,Sabatino,405,17
202507,Lima Norte Satélite,JR4SP,08:55 - 10:36,Sabatino,305,20
202507,San Miguel,JR4SP,10:50 - 12:31,Sabatino,504,20
202507,La Molina,JR4SP,08:55 - 10:36,Sabatino,306,22
202507,Lima Centro,JR4SP,10:50 - 12:31,Sabatino,103,23
202507,Surco,JR4SP,08:55 - 10:36,Sabatino,306,23
202507,Miraflores,JR4SP,10:50 - 12:31,Sabatino,301,15
202507,La Molina,JR5SP,10:50 - 12:31,Sabatino,412,20
202507,San Miguel,JR5SP,10:50 - 12:31,Sabatino,608,19
202507,Lima Norte Satélite,JR5SP,08:55 - 10:36,Sabatino,311,23
202507,Lima Norte Satélite,JR5SP,10:50 - 12:31,Sabatino,302,23
202507,Surco,JR5SP,10:50 - 12:31,Sabatino,403,22
202507,Miraflores,JR5SP,10:50 - 12:31,Sabatino,406,23
202507,Lima Centro,JR5SP,10:50 - 12:31,Sabatino,406,23
202507,Lima Norte Satélite,JR6SP,08:55 - 10:36,Sabatino,318,14
202507,Lima Norte Satélite,JR6SP,14:40 - 16:21,Sabatino,105,20
202507,Lima Norte Satélite,JR6SP,10:50 - 12:31,Sabatino,416,17
202507,San Miguel,JR6SP,10:50 - 12:31,Sabatino,701,19
202507,Surco,JR6SP,10:50 - 12:31,Sabatino,201,20
202507,Lima Centro,JR6SP,12:45 - 14:26,Sabatino,201,19
202507,Lima Centro,JR6SP,08:55 - 10:36,Sabatino,708,23
202507,Iquitos,JR6SP,08:55 - 10:36,Sabatino,404,23
202507,Miraflores,JR6SP,10:50 - 12:31,Sabatino,609,17
202507,Surco,JR6SP,08:55 - 10:36,Sabatino,308,23
202507,San Miguel,JR7SP,10:50 - 12:31,Sabatino,703,19
202507,La Molina,JR7SP,08:55 - 10:36,Sabatino,307,20
202507,San Miguel,JR7SP,08:55 - 10:36,Sabatino,603,19
202507,Lima Norte Satélite,JR7SP,10:50 - 12:31,Sabatino,417,14
202507,Lima Norte Satélite,JR7SP,08:55 - 10:36,Sabatino,321,15
202507,Surco,JR7SP,08:55 - 10:36,Sabatino,311,23
202507,Iquitos,JR7SP,12:45 - 14:26,Sabatino,301,23
202507,Miraflores,JR7SP,10:50 - 12:31,Sabatino,702,22
202507,Lima Centro,JR7SP,10:50 - 12:31,Sabatino,503,23
202507,Lima Norte Satélite,JR8SP,10:50 - 12:31,Sabatino,418,19
202507,La Molina,JR8SP,08:55 - 10:36,Sabatino,308,22
202507,San Miguel,JR8SP,08:55 - 10:36,Sabatino,604,20
202507,San Miguel,JR8SP,10:50 - 12:31,Sabatino,707,20
202507,Lima Norte Satélite,JR8SP,08:55 - 10:36,Sabatino,322,15
202507,Surco,JR8SP,10:50 - 12:31,Sabatino,211,23
202507,Lima Centro,JR8SP,08:55 - 10:36,Sabatino,709,20
202507,San Miguel,PT1SP,10:50 - 12:31,Sabatino,708,19
202507,La Molina,PT1SP,08:55 - 10:36,Sabatino,310,19
202507,Lima Norte Satélite,PT1SP,08:55 - 10:36,Sabatino,323,16
202507,Surco,PT1SP,10:50 - 12:31,Sabatino,302,22
202507,Lima Centro,PT1SP,10:50 - 12:31,Sabatino,708,23
202507,Miraflores,PT1SP,10:50 - 12:31,Sabatino,703,22
202507,Iquitos,PT2SP,12:45 - 14:26,Sabatino,302,20
202507,Surco,PT2SP,12:45 - 14:26,Sabatino,307,20
202507,Lima Norte Satélite,PT2SP,10:50 - 12:31,Sabatino,419,19
202507,La Molina,PT2SP,08:55 - 10:36,Sabatino,311,19
202507,Lima Norte Satélite,PT2SP,08:55 - 10:36,Sabatino,324,16
202507,Lima Centro,PT2SP,10:50 - 12:31,Sabatino,307,23
202507,Lima Norte Satélite,PT3SP,08:55 - 10:36,Sabatino,325,16
202507,Lima Norte Satélite,PT3SP,10:50 - 12:31,Sabatino,420,19
202507,Surco,PT3SP,08:55 - 10:36,Sabatino,314,23
202507,Lima Centro,PT3SP,10:50 - 12:31,Sabatino,401,23
202507,Iquitos,PT3SP,12:45 - 14:26,Sabatino,201,23
202507,Miraflores,PT3SP,10:50 - 12:31,Sabatino,709,17
202507,Lima Norte Satélite,PT4SP,10:50 - 12:31,Sabatino,317,14
202507,Lima Norte Satélite,PT4SP,08:55 - 10:36,Sabatino,405,17
202507,San Miguel,PT4SP,10:50 - 12:31,Sabatino,709,19
202507,La Molina,PT4SP,08:55 - 10:36,Sabatino,312,20
202507,Surco,PT4SP,14:40 - 16:21,Sabatino,204,23
202507,Lima Centro,PT4SP,10:50 - 12:31,Sabatino,402,23
202507,La Molina,PT5SP,08:55 - 10:36,Sabatino,313,19
202507,San Miguel,PT5SP,08:55 - 10:36,Sabatino,703,19
202507,Lima Norte Satélite,PT5SP,14:40 - 16:21,Sabatino,102,20
202507,Lima Norte Satélite,PT5SP,10:50 - 12:31,Sabatino,325,16
202507,Surco,PT5SP,08:55 - 10:36,Sabatino,309,23
202507,Lima Centro,PT5SP,10:50 - 12:31,Sabatino,407,20
202507,Miraflores,PT5SP,10:50 - 12:31,Sabatino,705,19
202507,Lima Norte Satélite,PT6SP,10:50 - 12:31,Sabatino,415,14
202507,Lima Norte Satélite,PT6SP,14:40 - 16:21,Sabatino,103,20
202507,La Molina,PT6SP,08:55 - 10:36,Sabatino,402,20
202507,Surco,PT6SP,10:50 - 12:31,Sabatino,301,22
202507,Lima Centro,PT6SP,08:55 - 10:36,Sabatino,505,23
202507,La Molina,T01SP,08:55 - 10:36,Sabatino,403,22
202507,Lima Norte Satélite,T01SP,08:55 - 10:36,Sabatino,417,14
202507,Lima Norte Satélite,T02SP,08:55 - 10:36,Sabatino,419,19
202507,Surco,T02SP,12:45 - 14:26,Sabatino,308,20
202507,Lima Norte Satélite,T03SP,07:00 - 08:41,Sabatino,101,20
202507,Lima Norte Satélite,T04SP,10:50 - 12:31,Sabatino,308,23
202507,La Molina,T04SP,12:45 - 14:26,Sabatino,310,19
202507,Lima Norte Satélite,T05SP,10:50 - 12:31,Sabatino,310,23
202507,Surco,T05SP,08:55 - 10:36,Sabatino,404,23
202507,Pucallpa,JR1SP,10:50 - 12:31,Sabatino,203,20
202507,Pucallpa,JR2SP,08:55 - 10:36,Sabatino,204,23
202507,Ica,JR2SP,14:40 - 16:21,Sabatino,106,19
202507,Ica,K03S,10:50 - 12:31,Sabatino,108,12
202507,Ica,JR3SP,14:40 - 16:21,Sabatino,107,19
202507,Ica,JR6SP,14:40 - 16:21,Sabatino,102,15
202507,Ica,JR7SP,14:40 - 16:21,Sabatino,103,17
202507,Ica,JR8SP,14:40 - 16:21,Sabatino,101,15
202507,Ica,K02S,14:40 - 16:21,Sabatino,104,13
202507,Ica,JR1SP,14:40 - 16:21,Sabatino,204,19
202507,Lima Norte Satélite,PK2SP,08:55 - 10:36,Sabatino,103,15
202507,Surco,PK3SP,12:45 - 14:26,Sabatino,103,15
202507,Chincha,JR1SP,10:50 - 12:31,Sabatino,202,23
202507,La Molina,JR3SP,12:45 - 14:26,Sabatino,306,22
202507,La Molina,JR6SP,10:50 - 12:31,Sabatino,411,19
202507,San Miguel,B00BP,08:55 - 12:31,Sabatino,1403,20
202507,Lima Norte Satélite,B00BP,12:45 - 16:21,Sabatino,203,20
202507,Lima Centro,B00BP,08:55 - 12:31,Sabatino,501,26
202507,Surco,B00BP,10:50 - 14:26,Sabatino,406,24
202507,Lima Norte Satélite,B01BP,12:45 - 16:21,Sabatino,302,27
202507,San Miguel,B01BP,08:55 - 12:31,Sabatino,1404,19
202507,Surco,B01BP,12:45 - 16:21,Sabatino,306,25
202507,Lima Centro,B01BP,08:55 - 12:31,Sabatino,607,23
202507,Lima Norte Satélite,B02BP,12:45 - 16:21,Sabatino,303,25
202507,Lima Norte Satélite,B05BP,12:45 - 16:21,Sabatino,305,20
202507,La Molina,B05BP,10:50 - 14:26,Sabatino,504,23
202507,Lima Centro,B05BP,08:55 - 12:31,Sabatino,805,18
202507,La Molina,B06BP,10:50 - 14:26,Sabatino,506,22
202507,San Miguel,B06BP,08:55 - 12:31,Sabatino,810,20
202507,Lima Norte Satélite,B08BP,12:45 - 16:21,Sabatino,308,23
202507,Surco,B11BP,12:45 - 16:21,Sabatino,208,24
202507,Lima Norte Satélite,I02BP,12:45 - 16:21,Sabatino,315,25
202507,La Molina,JR7SP,10:50 - 12:31,Sabatino,S207,21
202507,La Molina,PT3SP,10:50 - 12:31,Sabatino,S307,21
202507,Lima Centro,B06BP,08:55 - 12:31,Sabatino,310,16
202507,Lima Centro,B07BP,08:55 - 12:31,Sabatino,806,21
202507,Miraflores,B05BP,08:55 - 12:31,Sabatino,606,22
202507,Miraflores,B08BP,08:55 - 12:31,Sabatino,603,22
202507,San Miguel,KN4SP,08:55 - 10:36,Sabatino,201,15
202507,San Miguel,KN3SP,10:50 - 12:31,Sabatino,401,15
202507,San Miguel,PT6SP,10:50 - 12:31,Sabatino,508,19
202507,Surco,K06S,12:45 - 14:26,Sabatino,211,23
202507,Surco,B05BP,10:50 - 14:26,Sabatino,207,23
202507,Lima Norte Satélite,KN1SP,12:45 - 14:26,Sabatino,101,15
202508,Pucallpa,K01S,08:55 - 10:36,Sabatino,201,19
202508,Ica,JR2SP,14:40 - 16:21,Sabatino,201,15
202508,Ica,JR1SP,14:40 - 16:21,Sabatino,105,20
202508,Ica,JR6SP,14:40 - 16:21,Sabatino,108,12
202508,Lima Centro,KN2SP,08:55 - 10:36,Sabatino,101,15
202508,San Miguel,KN2SP,08:55 - 10:36,Sabatino,303,15
202508,La Molina,KN4SP,08:55 - 10:36,Sabatino,309,15
202508,Lima Centro,KN4SP,10:50 - 12:31,Sabatino,101,15
202508,Chimbote,KN4SP,08:55 - 10:36,Sabatino,101,15
202508,Miraflores,PK2SP,10:50 - 12:31,Sabatino,203,15
202508,La Molina,PK3SP,12:45 - 14:26,Sabatino,302,15
202508,San Miguel,PK3SP,08:55 - 10:36,Sabatino,301,15
202508,San Miguel,PK4SP,08:55 - 10:36,Sabatino,302,15
202508,La Molina,PK4SP,08:55 - 10:36,Sabatino,304,15
202508,Lima Centro,PK4SP,08:55 - 10:36,Sabatino,202,15
202508,Iquitos,PK4SP,08:55 - 10:36,Sabatino,203,15
202508,Lima Centro,K01S,08:55 - 10:36,Sabatino,306,20
202508,Miraflores,K01S,10:50 - 12:31,Sabatino,407,20
202508,Miraflores,K01S,08:55 - 10:36,Sabatino,204,15
202508,Iquitos,K01S,12:45 - 14:26,Sabatino,203,20
202508,La Molina,K01S,10:50 - 12:31,Sabatino,201,20
202508,San Miguel,K01S,08:55 - 10:36,Sabatino,402,20
202508,San Miguel,K01S,10:50 - 12:31,Sabatino,507,20
202508,San Miguel,K02S,08:55 - 10:36,Sabatino,404,18
202508,San Miguel,K02S,10:50 - 12:31,Sabatino,408,20
202508,La Molina,K02S,10:50 - 12:31,Sabatino,202,20
202508,Iquitos,K02S,08:55 - 10:36,Sabatino,301,20
202508,Miraflores,K02S,08:55 - 10:36,Sabatino,404,15
202508,Miraflores,K02S,10:50 - 12:31,Sabatino,604,20
202508,Lima Centro,K02S,08:55 - 10:36,Sabatino,407,20
202508,Chimbote,K02S,08:55 - 10:36,Sabatino,201,13
202508,Miraflores,K03S,10:50 - 12:31,Sabatino,507,20
202508,Lima Centro,K03S,08:55 - 10:36,Sabatino,408,16
202508,Miraflores,K03S,08:55 - 10:36,Sabatino,205,15
202508,La Molina,K03S,10:50 - 12:31,Sabatino,302,20
202508,La Molina,K03S,08:55 - 10:36,Sabatino,401,20
202508,San Miguel,K03S,10:50 - 12:31,Sabatino,502,18
202508,San Miguel,K04S,10:50 - 12:31,Sabatino,505,19
202508,San Miguel,K04S,12:45 - 14:26,Sabatino,402,20
202508,La Molina,K04S,08:55 - 10:36,Sabatino,404,20
202508,La Molina,K04S,10:50 - 12:31,Sabatino,303,20
202508,San Miguel,K04S,08:55 - 10:36,Sabatino,405,20
202508,Lima Centro,K04S,08:55 - 10:36,Sabatino,509,17
202508,Miraflores,K04S,10:50 - 12:31,Sabatino,409,20
202508,Lima Centro,K04S,10:50 - 12:31,Sabatino,305,20
202508,Chimbote,K04S,08:55 - 10:36,Sabatino,204,18
202508,Pucallpa,K05S,08:55 - 10:36,Sabatino,206,15
202508,Iquitos,K05S,10:50 - 12:31,Sabatino,203,20
202508,Lima Centro,K05S,08:55 - 10:36,Sabatino,510,20
202508,Miraflores,K05S,10:50 - 12:31,Sabatino,402,15
202508,San Miguel,K05S,08:55 - 10:36,Sabatino,407,19
202508,La Molina,K05S,08:55 - 10:36,Sabatino,405,20
202508,La Molina,K06S,10:50 - 12:31,Sabatino,304,20
202508,San Miguel,K06S,08:55 - 10:36,Sabatino,408,20
202508,San Miguel,K06S,10:50 - 12:31,Sabatino,601,19
202508,Miraflores,K06S,10:50 - 12:31,Sabatino,403,15
202508,Lima Centro,K06S,08:55 - 10:36,Sabatino,305,20
202508,Lima Centro,C01S,08:55 - 10:36,Sabatino,307,20
202508,Miraflores,C01S,10:50 - 12:31,Sabatino,404,15
202508,Miraflores,C01S,08:55 - 10:36,Sabatino,301,15
202508,Iquitos,C01S,10:50 - 12:31,Sabatino,301,20
202508,San Miguel,C01S,08:55 - 10:36,Sabatino,501,19
202508,San Miguel,C01S,10:50 - 12:31,Sabatino,506,18
202508,La Molina,C01S,10:50 - 12:31,Sabatino,305,20
202508,La Molina,C02S,10:50 - 12:31,Sabatino,306,20
202508,San Miguel,C02S,08:55 - 10:36,Sabatino,503,19
202508,San Miguel,C02S,10:50 - 12:31,Sabatino,509,19
202508,Miraflores,C02S,10:50 - 12:31,Sabatino,405,15
202508,Lima Centro,C02S,10:50 - 12:31,Sabatino,306,20
202508,Lima Centro,C03S,08:55 - 10:36,Sabatino,301,20
202508,Miraflores,C03S,08:55 - 10:36,Sabatino,405,15
202508,La Molina,C03S,14:40 - 16:21,Sabatino,201,20
202508,La Molina,C04S,10:50 - 12:31,Sabatino,307,20
202508,San Miguel,C04S,08:55 - 10:36,Sabatino,504,20
202508,San Miguel,C04S,10:50 - 12:31,Sabatino,602,18
202508,Miraflores,C04S,08:55 - 10:36,Sabatino,303,15
202508,Lima Centro,C04S,08:55 - 10:36,Sabatino,303,20
202508,Lima Centro,C04S,10:50 - 12:31,Sabatino,308,19
202508,Lima Centro,C05S,08:55 - 10:36,Sabatino,304,20
202508,San Miguel,C05S,10:50 - 12:31,Sabatino,511,19
202508,La Molina,C05S,10:50 - 12:31,Sabatino,308,20
202508,La Molina,C06S,08:55 - 10:36,Sabatino,406,20
202508,San Miguel,C06S,08:55 - 10:36,Sabatino,505,19
202508,Lima Centro,C06S,10:50 - 12:31,Sabatino,509,17
202508,Miraflores,C06S,10:50 - 12:31,Sabatino,204,15
202508,Miraflores,Y01S,08:55 - 10:36,Sabatino,304,15
202508,Lima Centro,Y01S,10:50 - 12:31,Sabatino,408,16
202508,Chimbote,Y01S,08:55 - 10:36,Sabatino,202,16
202508,Lima Centro,Y02S,10:50 - 12:31,Sabatino,309,13
202508,Miraflores,Y02S,10:50 - 12:31,Sabatino,304,15
202508,La Molina,Y02S,12:45 - 14:26,Sabatino,201,20
202508,La Molina,Y03S,10:50 - 12:31,Sabatino,309,20
202508,Lima Centro,Y03S,08:55 - 10:36,Sabatino,503,20
202508,Lima Centro,Y04S,08:55 - 10:36,Sabatino,402,20
202508,La Molina,Y04S,08:55 - 10:36,Sabatino,407,20
202508,San Miguel,Y04S,08:55 - 10:36,Sabatino,508,19
202508,Lima Centro,Y05S,10:50 - 12:31,Sabatino,510,20
202508,San Miguel,Y06S,08:55 - 10:36,Sabatino,509,19
202508,San Miguel,JR1SP,10:50 - 12:31,Sabatino,801,19
202508,San Miguel,JR1SP,08:55 - 10:36,Sabatino,601,19
202508,La Molina,JR1SP,10:50 - 12:31,Sabatino,310,19
202508,La Molina,JR1SP,12:45 - 14:26,Sabatino,202,20
202508,Lima Centro,JR1SP,08:55 - 10:36,Sabatino,608,18
202508,Lima Centro,JR1SP,10:50 - 12:31,Sabatino,609,20
202508,Miraflores,JR1SP,10:50 - 12:31,Sabatino,706,20
202508,Iquitos,JR1SP,08:55 - 10:36,Sabatino,303,22
202508,Miraflores,JR2SP,10:50 - 12:31,Sabatino,505,20
202508,Lima Centro,JR2SP,08:55 - 10:36,Sabatino,609,20
202508,Lima Centro,JR2SP,10:50 - 12:31,Sabatino,705,20
202508,Pucallpa,JR2SP,10:50 - 12:31,Sabatino,202,20
202508,Chimbote,JR2SP,08:55 - 10:36,Sabatino,203,18
202508,Iquitos,JR2SP,10:50 - 12:31,Sabatino,402,20
202508,La Molina,JR2SP,08:55 - 10:36,Sabatino,408,20
202508,La Molina,JR2SP,10:50 - 12:31,Sabatino,311,19
202508,San Miguel,JR2SP,10:50 - 12:31,Sabatino,809,19
202508,San Miguel,JR2SP,08:55 - 10:36,Sabatino,602,18
202508,San Miguel,JR3SP,10:50 - 12:31,Sabatino,603,19
202508,La Molina,JR3SP,08:55 - 10:36,Sabatino,409,20
202508,La Molina,JR3SP,10:50 - 12:31,Sabatino,401,20
202508,Chimbote,JR3SP,10:50 - 12:31,Sabatino,303,18
202508,Chimbote,JR3SP,08:55 - 10:36,Sabatino,403,18
202508,Lima Centro,JR3SP,08:55 - 10:36,Sabatino,706,20
202508,Iquitos,JR3SP,10:50 - 12:31,Sabatino,202,20
202508,Miraflores,JR3SP,10:50 - 12:31,Sabatino,602,20
202508,Lima Centro,JR3SP,10:50 - 12:31,Sabatino,706,20
202508,Miraflores,JR4SP,10:50 - 12:31,Sabatino,704,20
202508,Lima Centro,JR4SP,10:50 - 12:31,Sabatino,709,20
202508,Lima Centro,JR4SP,08:55 - 10:36,Sabatino,403,20
202508,Chimbote,JR4SP,10:50 - 12:31,Sabatino,203,18
202508,Chimbote,JR4SP,08:55 - 10:36,Sabatino,402,16
202508,Iquitos,JR4SP,10:50 - 12:31,Sabatino,404,20
202508,La Molina,JR4SP,08:55 - 10:36,Sabatino,410,19
202508,La Molina,JR4SP,12:45 - 14:26,Sabatino,304,20
202508,San Miguel,JR4SP,08:55 - 10:36,Sabatino,605,19
202508,La Molina,JR4SP,10:50 - 12:31,Sabatino,403,20
202508,San Miguel,JR4SP,12:45 - 14:26,Sabatino,202,19
202508,San Miguel,JR4SP,10:50 - 12:31,Sabatino,605,19
202508,San Miguel,JR5SP,10:50 - 12:31,Sabatino,609,19
202508,San Miguel,JR5SP,08:55 - 10:36,Sabatino,606,18
202508,La Molina,JR5SP,10:50 - 12:31,Sabatino,404,20
202508,La Molina,JR5SP,08:55 - 10:36,Sabatino,411,19
202508,Iquitos,JR5SP,10:50 - 12:31,Sabatino,302,20
202508,Pucallpa,JR5SP,08:55 - 10:36,Sabatino,202,20
202508,Chimbote,JR5SP,08:55 - 10:36,Sabatino,303,18
202508,Pucallpa,JR5SP,10:50 - 12:31,Sabatino,205,14
202508,Lima Centro,JR5SP,10:50 - 12:31,Sabatino,201,19
202508,Lima Centro,JR5SP,08:55 - 10:36,Sabatino,404,20
202508,Miraflores,JR5SP,10:50 - 12:31,Sabatino,605,19
202508,Lima Centro,JR6SP,10:50 - 12:31,Sabatino,303,20
202508,Miraflores,JR6SP,10:50 - 12:31,Sabatino,607,18
202508,Lima Centro,JR6SP,08:55 - 10:36,Sabatino,405,20
202508,Pucallpa,JR6SP,10:50 - 12:31,Sabatino,206,15
202508,Chimbote,JR6SP,08:55 - 10:36,Sabatino,302,16
202508,Iquitos,JR6SP,08:55 - 10:36,Sabatino,402,20
202508,La Molina,JR6SP,08:55 - 10:36,Sabatino,412,20
202508,San Miguel,JR6SP,08:55 - 10:36,Sabatino,607,20
202508,San Miguel,JR6SP,10:50 - 12:31,Sabatino,611,19
202508,San Miguel,JR7SP,10:50 - 12:31,Sabatino,702,18
202508,San Miguel,JR7SP,08:55 - 10:36,Sabatino,608,19
202508,La Molina,JR7SP,08:55 - 10:36,Sabatino,413,19
202508,La Molina,JR7SP,10:50 - 12:31,Sabatino,405,20
202508,Chimbote,JR7SP,10:50 - 12:31,Sabatino,302,16
202508,Chimbote,JR7SP,08:55 - 10:36,Sabatino,205,12
202508,Lima Centro,JR7SP,08:55 - 10:36,Sabatino,406,20
202508,Pucallpa,JR7SP,10:50 - 12:31,Sabatino,204,20
202508,Miraflores,JR7SP,10:50 - 12:31,Sabatino,608,18
202508,Iquitos,JR7SP,10:50 - 12:31,Sabatino,201,20
202508,Miraflores,JR7SP,08:55 - 10:36,Sabatino,305,15
202508,Miraflores,JR8SP,08:55 - 10:36,Sabatino,401,15
202508,Miraflores,JR8SP,10:50 - 12:31,Sabatino,205,15
202508,Lima Centro,JR8SP,08:55 - 10:36,Sabatino,601,20
202508,Lima Centro,JR8SP,10:50 - 12:31,Sabatino,311,20
202508,Chimbote,JR8SP,10:50 - 12:31,Sabatino,304,18
202508,Iquitos,JR8SP,10:50 - 12:31,Sabatino,303,20
202508,La Molina,JR8SP,08:55 - 10:36,Sabatino,414,20
